271,
19870101,100.0
19870201,100.4
19870301,100.6
19870401,101.8
19870501,101.9
19870601,101.9
19870701,101.8
19870801,102.1
19870901,102.4
19871001,102.9
19871101,103.4
19871201,103.3
19880101,103.3
19880201,103.7
19880301,104.1
19880401,105.8
19880501,106.2
19880601,106.6
19880701,106.7
19880801,107.9
19880901,108.4
19881001,109.5
19881101,110.0
19881201,110.3
19890101,111.0
19890201,111.8
19890301,112.3
19890401,114.3
19890501,115.0
19890601,115.4
19890701,115.5
19890801,115.8
19890901,116.6
19891001,117.5
19891101,118.5
19891201,118.8
19900101,119.5
19900201,120.2
19900301,121.4
19900401,125.1
19900501,126.2
19900601,126.7
19900701,126.8
19900801,128.1
19900901,129.3
19901001,130.3
19901101,130.0
19901201,129.9
19910101,130.2
19910201,130.9
19910301,131.4
19910401,133.1
19910501,133.5
19910601,134.1
19910701,133.8
19910801,134.1
19910901,134.6
19911001,135.1
19911101,135.6
19911201,135.7
19920101,135.6
19920201,136.3
19920301,136.7
19920401,138.8
19920501,139.3
19920601,139.3
19920701,138.8
19920801,138.9
19920901,139.4
19921001,139.9
19921101,139.7
19921201,139.2
19930101,137.9
19930201,138.8
19930301,139.3
19930401,140.6
19930501,141.1
19930601,141.0
19930701,140.7
19930801,141.3
19930901,141.9
19931001,141.8
19931101,141.6
19931201,141.9
19940101,141.3
19940201,142.1
19940301,142.5
19940401,144.2
19940501,144.7
19940601,144.7
19940701,144.0
19940801,144.7
19940901,145.0
19941001,145.2
19941101,145.3
19941201,146.0
19950101,146.0
19950201,146.9
19950301,147.5
19950401,149.0
19950501,149.6
19950601,149.8
19950701,149.1
19950801,149.9
19950901,150.6
19951001,149.8
19951101,149.8
19951201,150.7
19960101,150.2
19960201,150.9
19960301,151.5
19960401,152.6
19960501,152.9
19960601,153.0
19960701,152.4
19960801,153.1
19960901,153.8
19961001,153.8
19961101,153.9
19961201,154.4
19970101,154.4
19970201,155.0
19970301,155.4
19970401,156.3
19970501,156.9
19970601,157.5
19970701,157.5
19970801,158.5
19970901,159.3
19971001,159.5
19971101,159.6
19971201,160.0
19980101,159.5
19980201,160.3
19980301,160.8
19980401,162.6
19980501,163.5
19980601,163.4
19980701,163.0
19980801,163.7
19980901,164.4
19981001,164.5
19981101,164.4
19981201,164.4
19990101,163.4
19990201,163.7
19990301,164.1
19990401,165.2
19990501,165.6
19990601,165.6
19990701,165.1
19990801,165.5
19990901,166.2
19991001,166.5
19991101,166.7
19991201,167.3
20000101,166.6
20000201,167.5
20000301,168.4
20000401,170.1
20000501,170.7
20000601,171.1
20000701,170.5
20000801,170.5
20000901,171.7
20001001,171.6
20001101,172.1
20001201,172.2
20010101,171.1
20010201,172.0
20010301,172.2
20010401,173.1
20010501,174.2
20010601,174.4
20010701,173.3
20010801,174.0
20010901,174.6
20011001,174.3
20011101,173.6
20011201,173.4
20020101,173.3
20020201,173.8
20020301,174.5
20020401,175.7
20020501,176.2
20020601,176.2
20020701,175.9
20020801,176.4
20020901,177.6
20021001,177.9
20021101,178.2
20021201,178.5
20030101,178.4
20030201,179.3
20030301,179.9
20030401,181.2
20030501,181.5
20030601,181.3
20030701,181.3
20030801,181.6
20030901,182.5
20031001,182.6
20031101,182.7
20031201,183.5
20040101,183.1
20040201,183.8
20040301,184.6
20040401,185.7
20040501,186.5
20040601,186.8
20040701,186.8
20040801,187.4
20040901,188.1
20041001,188.6
20041101,189.0
20041201,189.9
20050101,188.9
20050201,189.6
20050301,190.5
20050401,191.6
20050501,192.0
20050601,192.2
20050701,192.2
20050801,192.6
20050901,193.1
20051001,193.3
20051101,193.6
20051201,194.1
20060101,193.4
20060201,194.2
20060301,195.0
20060401,196.5
20060501,197.7
20060601,198.5
20060701,198.5
20060801,199.2
20060901,200.1
20061001,200.4
20061101,201.1
20061201,202.7
20070101,201.6
20070201,203.1
20070301,204.4
20070401,205.4
20070501,206.2
20070601,207.3
20070701,206.1
20070801,207.3
20070901,208.0
20071001,208.9
20071101,209.7
20071201,210.9
20080101,209.8
20080201,211.4
20080301,212.1
20080401,214.0
20080501,215.1
20080601,216.8
20080701,216.5
20080801,217.2
20080901,218.4
20081001,217.7
20081101,216.0
20081201,212.9
20090101,210.1
20090201,211.4
20090301,211.3
20090401,211.5
20090501,212.8
20090601,213.4
20090701,213.4
